SKpersonId_person1,SKpersonId_person2,personStrId_person1,personStrId_person2,sign
gap0074,skp003623,Antonio da Terrinca^0^0^1681,Antonio Marco Magliabechi^1633^1714^0,1
gap0080,skp003623,Anunio Ottaviano^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap0081,skp003623,Appiani Paolo Antonio^0^0^1691,Antonio Marco Magliabechi^1633^1714^0,1
gap0093,skp003623,Armellini Mariano^0^0^1690,Antonio Marco Magliabechi^1633^1714^0,1
gap0106,skp003623,Arrighi Stefano^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap0119,skp003623,Averani Benedetto^0^0^1698,Antonio Marco Magliabechi^1633^1714^0,1
gap0123,skp003623,Ayroli Giacomo Maria^0^0^1681,Antonio Marco Magliabechi^1633^1714^0,1
gap0126,skp003623,Baba Andrea^0^0^1691,Antonio Marco Magliabechi^1633^1714^0,1
gap0130,skp003623,Bacchini Benedetto^0^0^1691,Antonio Marco Magliabechi^1633^1714^0,1
gap0135,skp003623,Badii Raffaello^0^0^1685,Antonio Marco Magliabechi^1633^1714^0,1
gap0137,skp003623,Baertius Franciscus^0^0^1688,Antonio Marco Magliabechi^1633^1714^0,1
gap0138,skp003623,Baffico Giovanni Francesco^0^0^1683,Antonio Marco Magliabechi^1633^1714^0,1
gap0140,skp003623,Baglioni Francesco^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap0141,skp003623,Baglioni Paolo^0^0^1688,Antonio Marco Magliabechi^1633^1714^0,1
gap0147,skp003623,Bagnoli Giuseppe^0^0^1692,Antonio Marco Magliabechi^1633^1714^0,1
gap0158,skp003623,Baldocci Francesco Maria^0^0^1687,Antonio Marco Magliabechi^1633^1714^0,1
gap0165,skp003623,Balestri Giacomo^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap0166,skp003623,Balestri Ridolfo^0^0^1697,Antonio Marco Magliabechi^1633^1714^0,1
gap0171,skp003623,Bambacari Cesare Niccolò^0^0^1688,Antonio Marco Magliabechi^1633^1714^0,1
gap0198,skp003623,Bargagli Giulio Giuseppe^0^0^1687,Antonio Marco Magliabechi^1633^1714^0,1
gap0202,skp003623,Barone Bonaventura^0^0^1681,Antonio Marco Magliabechi^1633^1714^0,1
gap0207,skp003623,Bartholinus Caspar^0^0^1678,Antonio Marco Magliabechi^1633^1714^0,1
gap0212,skp003623,Bartoli Domenico^0^0^1693,Antonio Marco Magliabechi^1633^1714^0,1
gap0213,skp003623,Bartolini Cristoforo^0^0^1688,Antonio Marco Magliabechi^1633^1714^0,1
gap0239,skp003623,Bellini Francesco Maria^0^0^1684,Antonio Marco Magliabechi^1633^1714^0,1
gap0251,skp003623,Bendinelli Michelangelo^0^0^1687,Antonio Marco Magliabechi^1633^1714^0,1
gap0261,skp003623,Benvenuti Bernardo^0^0^1667,Antonio Marco Magliabechi^1633^1714^0,1
gap0263,skp003623,Benvenuti Giovanni Francesco^0^0^1685,Antonio Marco Magliabechi^1633^1714^0,1
gap0266,skp003623,Berettari Francesco^0^0^1686,Antonio Marco Magliabechi^1633^1714^0,1
gap0267,skp003623,Beretti Muzio^0^0^1688,Antonio Marco Magliabechi^1633^1714^0,1
gap0276,skp003623,Bersighelli Camillo^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap0279,skp003623,Berti Benedetto^0^0^1687,Antonio Marco Magliabechi^1633^1714^0,1
gap0283,skp003623,Betti Bernardo Maria^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap0288,skp003623,Biffi Niccol•^0^0^1678,Antonio Marco Magliabechi^1633^1714^0,1
gap0295,skp003623,Bindi Arcangelo^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap0307,skp003623,Blaeu Pietro^0^0^1672,Antonio Marco Magliabechi^1633^1714^0,1
gap0318,skp003623,Bolgi Pier Maria^0^0^1687,Antonio Marco Magliabechi^1633^1714^0,1
gap0322,skp003623,Bonanni Filippo^0^0^1700,Antonio Marco Magliabechi^1633^1714^0,1
gap0328,skp003623,Bondicchi Francesco^0^0^1679,Antonio Marco Magliabechi^1633^1714^0,1
gap0336,skp003623,Bonomi Giovanni Francesco^0^0^1688,Antonio Marco Magliabechi^1633^1714^0,1
gap0349,skp003623,Borghini Maria Selvaggia^0^0^1692,Antonio Marco Magliabechi^1633^1714^0,1
gap0351,skp003623,Borri Francesco Giuseppe^0^0^1687,Antonio Marco Magliabechi^1633^1714^0,1
gap0355,skp003623,Bosca Pietro Paolo^0^0^1680,Antonio Marco Magliabechi^1633^1714^0,1
gap0386,skp003623,Brondi Giuseppe^0^0^1678,Antonio Marco Magliabechi^1633^1714^0,1
gap0397,skp003623,Buccioli Domenico^0^0^1690,Antonio Marco Magliabechi^1633^1714^0,1
gap0398,skp003623,Bucelli Giuseppe^0^0^1695,Antonio Marco Magliabechi^1633^1714^0,1
gap0403,skp003623,Buonamici Salvatore^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap0407,skp003623,Buondelmonti Ladislao^0^0^1690,Antonio Marco Magliabechi^1633^1714^0,1
gap0415,skp003623,Burlamacchi Guglielmo^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap0428,skp003623,Cadorino Giacomo^0^0^1677,Antonio Marco Magliabechi^1633^1714^0,1
gap0431,skp003623,Calchberner^0^0^1696,Antonio Marco Magliabechi^1633^1714^0,1
gap0442,skp003623,Camerarius Rudolphus Jacobus^0^0^1692,Antonio Marco Magliabechi^1633^1714^0,1
gap0448,skp003623,Canale Giovanni^0^0^1683,Antonio Marco Magliabechi^1633^1714^0,1
gap0452,skp003623,Canneti Pietro^0^0^1695,Antonio Marco Magliabechi^1633^1714^0,1
gap0455,skp003623,Capalli Giovanni Battista^0^0^1685,Antonio Marco Magliabechi^1633^1714^0,1
gap0456,skp003623,Capassi Gherardo^0^0^1687,Antonio Marco Magliabechi^1633^1714^0,1
gap0464,skp003623,Capponi Francesco^0^0^1694,Antonio Marco Magliabechi^1633^1714^0,1
gap0468,skp003623,Caraccioli Antonio Francesco^0^0^1680,Antonio Marco Magliabechi^1633^1714^0,1
gap0469,skp003623,Carafa Carlo Maria^0^0^1690,Antonio Marco Magliabechi^1633^1714^0,1
gap0472,skp003623,Caramelli Antonio Francesco^0^0^1683,Antonio Marco Magliabechi^1633^1714^0,1
gap0487,skp003623,Carlo di S. Antonio da Padova^0^0^1676,Antonio Marco Magliabechi^1633^1714^0,1
gap0490,skp003623,Caro Francesco^0^0^1686,Antonio Marco Magliabechi^1633^1714^0,1
gap0498,skp003623,Casari Giovanni Aurelio^0^0^1691,Antonio Marco Magliabechi^1633^1714^0,1
gap0499,skp003623,Casati Paolo^0^0^1680,Antonio Marco Magliabechi^1633^1714^0,1
gap0500,skp003623,Cascina Giuseppe Maria^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap0502,skp003623,Casini Ippolito^0^0^1691,Antonio Marco Magliabechi^1633^1714^0,1
gap0509,skp003623,Castri Ottavio^0^0^1687,Antonio Marco Magliabechi^1633^1714^0,1
gap0510,skp003623,Catalani Carlo Bonaventura^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap0512,skp003623,Catelani Alessandro Luigi^0^0^1690,Antonio Marco Magliabechi^1633^1714^0,1
gap0527,skp003623,Cavina Pietro Maria^0^0^1679,Antonio Marco Magliabechi^1633^1714^0,1
gap0530,skp003623,Cecchi Giovanni Battista^0^0^1691,Antonio Marco Magliabechi^1633^1714^0,1
gap0541,skp003623,Cenni Giacomo Maria^0^0^1688,Antonio Marco Magliabechi^1633^1714^0,1
gap0545,skp003623,Centofiorini Girolamo^0^0^1693,Antonio Marco Magliabechi^1633^1714^0,1
gap0555,skp003623,Ceva Giovanni^0^0^1687,Antonio Marco Magliabechi^1633^1714^0,1
gap0556,skp003623,Ceva Tommaso^0^0^1695,Antonio Marco Magliabechi^1633^1714^0,1
gap0586,skp003623,Cinelli Silvestro Maria^0^0^1685,Antonio Marco Magliabechi^1633^1714^0,1
gap0589,skp003623,Ciogni Guglielmo^0^0^1693,Antonio Marco Magliabechi^1633^1714^0,1
gap0615,skp003623,Combi Sebastiano^0^0^1659,Antonio Marco Magliabechi^1633^1714^0,1
gap0619,skp003623,Comparini Benedetto^0^0^1688,Antonio Marco Magliabechi^1633^1714^0,1
gap0620,skp003623,Comparini Maddalena Angelica^0^0^1685,Antonio Marco Magliabechi^1633^1714^0,1
gap0622,skp003623,Comparini Maria Francesca^0^0^1673,Antonio Marco Magliabechi^1633^1714^0,1
gap0632,skp003623,Conti Giuseppe Antonio^0^0^1688,Antonio Marco Magliabechi^1633^1714^0,1
gap0634,skp003623,Conti Paolo Antonio^0^0^1693,Antonio Marco Magliabechi^1633^1714^0,1
gap0636,skp003623,Conzatti Zaccaria^0^0^1684,Antonio Marco Magliabechi^1633^1714^0,1
gap0641,skp003623,Cordini Francesco^0^0^1688,Antonio Marco Magliabechi^1633^1714^0,1
gap0645,skp003623,Corniani Giovanni Giacomo^0^0^1686,Antonio Marco Magliabechi^1633^1714^0,1
gap0647,skp003623,Coronelli Vincenzo Maria^1650^1718^0,Antonio Marco Magliabechi^1633^1714^0,1
gap0662,skp003623,Cosmi Stefano^0^0^1683,Antonio Marco Magliabechi^1633^1714^0,1
gap0668,skp003623,Costa Giovanni Battista^0^0^1690,Antonio Marco Magliabechi^1633^1714^0,1
gap0677,skp003623,Crasso Lorenzo^0^0^1684,Antonio Marco Magliabechi^1633^1714^0,1
gap0680,skp003623,Crescimbeni Giovanni Mario^0^0^1697,Antonio Marco Magliabechi^1633^1714^0,1
gap0681,skp003623,Cress Giorgio Cristoforo di Cres-senstein^0^0^1688,Antonio Marco Magliabechi^1633^1714^0,1
gap0701,skp003623,D'Elci Filippo^0^0^1686,Antonio Marco Magliabechi^1633^1714^0,1
gap0705,skp003623,Damaideno Teodoro^0^0^1682,Antonio Marco Magliabechi^1633^1714^0,1
gap0720,skp003623,David Domenico^0^0^1691,Antonio Marco Magliabechi^1633^1714^0,1
gap0755,skp003623,Del Teglia Matteo^0^0^1686,Antonio Marco Magliabechi^1633^1714^0,1
gap0757,skp003623,De Milo Domenico Andrea^0^0^1697,Antonio Marco Magliabechi^1633^1714^0,1
gap0758,skp003623,De Miro Giovanni Battista^0^0^1691,Antonio Marco Magliabechi^1633^1714^0,1
gap0765,skp003623,Deza Massimiliano^0^0^1691,Antonio Marco Magliabechi^1633^1714^0,1
gap0773,skp003623,Di Fosco Domenico^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap0777,skp003623,Di Negri Giovanni Giacomo^0^0^1690,Antonio Marco Magliabechi^1633^1714^0,1
gap0795,skp003623,Doni Francesco^0^0^1683,Antonio Marco Magliabechi^1633^1714^0,1
gap0797,skp003623,Donnoli Francesco Alfonso^0^0^1682,Antonio Marco Magliabechi^1633^1714^0,1
gap0818,skp003623,Ecchellenze Dionisio^0^0^1687,Antonio Marco Magliabechi^1633^1714^0,1
gap0819,skp003623,Edelius Giovanni^0^0^1687,Antonio Marco Magliabechi^1633^1714^0,1
gap0830,skp003623,Erico Giovanni Pietro^0^0^1701,Antonio Marco Magliabechi^1633^1714^0,1
gap0834,skp003623,Estiennot Claude^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap0852,skp003623,Falugi Virgilio^0^0^1694,Antonio Marco Magliabechi^1633^1714^0,1
gap0877,skp003623,Ferri Giacomo^0^0^1686,Antonio Marco Magliabechi^1633^1714^0,1
gap0880,skp003623,Ferroni Giovanni Francesco^0^0^1692,Antonio Marco Magliabechi^1633^1714^0,1
gap0881,skp003623,Ferroni Giuseppe^0^0^1684,Antonio Marco Magliabechi^1633^1714^0,1
gap0882,skp003623,Fesch Sebastian^0^0^1685,Antonio Marco Magliabechi^1633^1714^0,1
gap0902,skp003623,Fioravanti Aurelio^0^0^1688,Antonio Marco Magliabechi^1633^1714^0,1
gap0907,skp003623,Fiorentini Mario^0^0^1698,Antonio Marco Magliabechi^1633^1714^0,1
gap0913,skp003623,Fontana Fulvio^0^0^1688,Antonio Marco Magliabechi^1633^1714^0,1
gap0921,skp003623,Forzoni Accolti Pier Andrea^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap0926,skp003623,Frambotti Giuseppe^0^0^1684,Antonio Marco Magliabechi^1633^1714^0,1
gap0927,skp003623,Frambotti Pietro Maria^0^0^1684,Antonio Marco Magliabechi^1633^1714^0,1
gap0939,skp003623,Franchini Giovanni^0^0^1688,Antonio Marco Magliabechi^1633^1714^0,1
gap0970,skp003623,Galliani Coccapani Giovanni^0^0^1687,Antonio Marco Magliabechi^1633^1714^0,1
gap0974,skp003623,Gandolfo Antonio^0^0^1690,Antonio Marco Magliabechi^1633^1714^0,1
gap0982,skp003623,Gastines Carlo de^0^0^1688,Antonio Marco Magliabechi^1633^1714^0,1
gap0984,skp003623,Gastines Gilles de^0^0^1673,Antonio Marco Magliabechi^1633^1714^0,1
gap0995,skp003623,Germain Michel^0^0^1688,Antonio Marco Magliabechi^1633^1714^0,1
gap1007,skp003623,Giamberti Luca^0^0^1694,Antonio Marco Magliabechi^1633^1714^0,1
gap1011,skp003623,Giannelli Basilio^0^0^1692,Antonio Marco Magliabechi^1633^1714^0,1
gap1017,skp003623,Gianninelli Giovanni Maria^0^0^1690,Antonio Marco Magliabechi^1633^1714^0,1
gap1055,skp003623,Girolamo Maria di S. Anna^0^0^1695,Antonio Marco Magliabechi^1633^1714^0,1
gap1057,skp003623,Gittio Andrea Giuseppe^0^0^1692,Antonio Marco Magliabechi^1633^1714^0,1
gap1059,skp003623,Giulianetti Giovan Paolo^0^0^1683,Antonio Marco Magliabechi^1633^1714^0,1
gap1063,skp003623,Giuseppe da Firenze^0^0^1678,Antonio Marco Magliabechi^1633^1714^0,1
gap1066,skp003623,Giuseppe di Ges— Maria^0^0^1687,Antonio Marco Magliabechi^1633^1714^0,1
gap1086,skp003623,Gradi Francesca^0^0^1698,Antonio Marco Magliabechi^1633^1714^0,1
gap1103,skp003623,Grazzini Filippo^0^0^1677,Antonio Marco Magliabechi^1633^1714^0,1
gap1114,skp003623,Guadagni Pier Antonio^0^0^1661,Antonio Marco Magliabechi^1633^1714^0,1
gap1124,skp003623,Guglielmini Domenico^0^0^1692,Antonio Marco Magliabechi^1633^1714^0,1
gap1132,skp003623,Guidi Filippo^0^0^1695,Antonio Marco Magliabechi^1633^1714^0,1
gap1146,skp003623,Heckel Johann Friedrich^0^0^1691,Antonio Marco Magliabechi^1633^1714^0,1
gap1153,skp003623,Hertz Giovanni Giacomo^0^0^1686,Antonio Marco Magliabechi^1633^1714^0,1
gap1154,skp003623,Hertz Michele^0^0^1691,Antonio Marco Magliabechi^1633^1714^0,1
gap1157,skp003623,Hildebrand Andreas^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap1165,skp003623,Hopfer Erasmo^0^0^1685,Antonio Marco Magliabechi^1633^1714^0,1
gap1191,skp003623,Imbonati Carlo Giuseppe^0^0^1691,Antonio Marco Magliabechi^1633^1714^0,1
gap1206,skp003623,Job Christian^0^0^1684,Antonio Marco Magliabechi^1633^1714^0,1
gap1213,skp003623,Konig Emanuel^0^0^1688,Antonio Marco Magliabechi^1633^1714^0,1
gap1240,skp003623,Langenmantel Hieronymus Ambrosius^0^0^1687,Antonio Marco Magliabechi^1633^1714^0,1
gap1246,skp003623,Lapi Jacopo^0^0^1680,Antonio Marco Magliabechi^1633^1714^0,1
gap1249,skp003623,La Salle Ferdinand de^0^0^1693,Antonio Marco Magliabechi^1633^1714^0,1
gap1252,skp003623,Latini Cosimo^0^0^1698,Antonio Marco Magliabechi^1633^1714^0,1
gap1262,skp003623,Lemene Francesco^0^0^1695,Antonio Marco Magliabechi^1633^1714^0,1
gap1265,skp003623,Lena Francesco^0^0^1692,Antonio Marco Magliabechi^1633^1714^0,1
gap1269,skp003623,Leonardi Donato Antonio^0^0^1693,Antonio Marco Magliabechi^1633^1714^0,1
gap1285,skp003623,Livi Francesco^0^0^1686,Antonio Marco Magliabechi^1633^1714^0,1
gap1307,skp003623,Lucchesini Gian Lorenzo^0^0^1696,Antonio Marco Magliabechi^1633^1714^0,1
gap1310,skp003623,Lucchesini Niccol•^0^0^1697,Antonio Marco Magliabechi^1633^1714^0,1
gap1328,skp003623,Macchetti Teofilo^0^0^1692,Antonio Marco Magliabechi^1633^1714^0,1
gap1329,skp003623,Macchioni Bartolomeo^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap1334,skp003623,Macedo de Carvalho Francesco^0^0^1691,Antonio Marco Magliabechi^1633^1714^0,1
gap1340,skp003623,Maffei Paolo Alessandro^0^0^1682,Antonio Marco Magliabechi^1633^1714^0,1
gap1346,skp003623,Maggio Pier Matteo^0^0^1687,Antonio Marco Magliabechi^1633^1714^0,1
gap1348,skp003623,Magi Virginio^0^0^1675,Antonio Marco Magliabechi^1633^1714^0,1
gap1350,skp003623,Magliabechi Jacopo^0^0^1667,Antonio Marco Magliabechi^1633^1714^0,1
gap1353,skp003623,Magnavacca Giuseppe^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap1356,skp003623,Magni Cornelio^0^0^1692,Antonio Marco Magliabechi^1633^1714^0,1
gap1361,skp003623,Maier Marco^0^0^1685,Antonio Marco Magliabechi^1633^1714^0,1
gap1365,skp003623,Malaspina Francesco Antonio^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap1367,skp003623,Malatesta Garuffi Giuseppe^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap1372,skp003623,Malvasia Carlo Cesare^0^0^1688,Antonio Marco Magliabechi^1633^1714^0,1
gap1376,skp003623,Manari Antonio^0^0^1690,Antonio Marco Magliabechi^1633^1714^0,1
gap1379,skp003623,Mancini Teresa Felice^0^0^1686,Antonio Marco Magliabechi^1633^1714^0,1
gap1388,skp003623,Mannucci Anton Francesco^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap1389,skp003623,Mannucci Giuseppe^0^0^1692,Antonio Marco Magliabechi^1633^1714^0,1
gap1400,skp003623,Marchetti Alessandro^1633^1714^0,Antonio Marco Magliabechi^1633^1714^0,1
gap1402,skp003623,Marchetti Annibale^0^0^1694,Antonio Marco Magliabechi^1633^1714^0,1
gap1404,skp003623,Marchini Giovanni^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap1408,skp003623,Mariani Angelo Girolamo^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap1409,skp003623,Mariani Paolo^0^0^1682,Antonio Marco Magliabechi^1633^1714^0,1
gap1416,skp003623,Marmi Anton Francesco^0^0^1699,Antonio Marco Magliabechi^1633^1714^0,1
gap1418,skp003623,Marracci Lodovico^0^0^1685,Antonio Marco Magliabechi^1633^1714^0,1
gap1421,skp003623,Marsili Anton Felice^0^0^1698,Antonio Marco Magliabechi^1633^1714^0,1
gap1424,skp003623,Martelli Giovanni Vincenzo^0^0^1676,Antonio Marco Magliabechi^1633^1714^0,1
gap1427,skp003623,Martelli Pier Jacopo^0^0^1701,Antonio Marco Magliabechi^1633^1714^0,1
gap1433,skp003623,Marucelli Francesco^0^0^1671,Antonio Marco Magliabechi^1633^1714^0,1
gap1444,skp003623,Mattioli Ercole^0^0^1693,Antonio Marco Magliabechi^1633^1714^0,1
gap1471,skp003623,Mencke Otto^0^0^1693,Antonio Marco Magliabechi^1633^1714^0,1
gap1473,skp003623,Mengarelli Giovanni Battista^0^0^1683,Antonio Marco Magliabechi^1633^1714^0,1
gap1477,skp003623,Mercei Antonio^0^0^1695,Antonio Marco Magliabechi^1633^1714^0,1
gap1480,skp003623,Mercei Giovanni Luigi^0^0^1687,Antonio Marco Magliabechi^1633^1714^0,1
gap1482,skp003623,Merighi Romano^0^0^1688,Antonio Marco Magliabechi^1633^1714^0,1
gap1490,skp003623,Mezzabarba Birago Francesco Maria^0^0^1699,Antonio Marco Magliabechi^1633^1714^0,1
gap1495,skp003623,Michel Angelo;francescano^0^0^1693,Antonio Marco Magliabechi^1633^1714^0,1
gap1496,skp003623,Michelangelo da Firenze^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap1498,skp003623,Michelangelo di Candia^0^0^1681,Antonio Marco Magliabechi^1633^1714^0,1
gap1502,skp003623,Mignanelli Giacomo^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap1509,skp003623,Minorelli Tommaso Maria^0^0^1703,Antonio Marco Magliabechi^1633^1714^0,1
gap1528,skp003623,Monforte Antonio^0^0^1682,Antonio Marco Magliabechi^1633^1714^0,1
gap1534,skp003623,Montemellini Niccol•^0^0^1695,Antonio Marco Magliabechi^1633^1714^0,1
gap1563,skp003623,Nairone Fausto^0^0^1682,Antonio Marco Magliabechi^1633^1714^0,1
gap1573,skp003623,Negri Francesco^0^0^1684,Antonio Marco Magliabechi^1633^1714^0,1
gap1593,skp003623,Nicodemo Francesco^0^0^1685,Antonio Marco Magliabechi^1633^1714^0,1
gap1599,skp003623,Nomi Federico^0^0^1692,Antonio Marco Magliabechi^1633^1714^0,1
gap1609,skp003623,Odescalchi Giovan Pietro^0^0^1690,Antonio Marco Magliabechi^1633^1714^0,1
gap1622,skp003623,Orelli Giorgio^0^0^1688,Antonio Marco Magliabechi^1633^1714^0,1
gap1625,skp003623,Orlandi Francesco^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap1633,skp003623,Ott Jean Baptiste^0^0^1695,Antonio Marco Magliabechi^1633^1714^0,1
gap1642,skp003623,Pacioni Vincenzo^0^0^1691,Antonio Marco Magliabechi^1633^1714^0,1
gap1646,skp003623,Paioli Anselmo^0^0^1684,Antonio Marco Magliabechi^1633^1714^0,1
gap1652,skp003623,Palmieri Cristoforo^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap1655,skp003623,Panciatichi Caterina Angelica^0^0^1666,Antonio Marco Magliabechi^1633^1714^0,1
gap1669,skp003623,Paravicini Baldassarre^0^0^1683,Antonio Marco Magliabechi^1633^1714^0,1
gap1700,skp003623,Pellisson [Paul?]^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap1721,skp003623,Pfinfing Johann Sigmund^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap1725,skp003623,Pianetti Giuseppe^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap1746,skp003623,Pisani Baldassarre^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap1748,skp003623,Piselli Giuseppe^0^0^1688,Antonio Marco Magliabechi^1633^1714^0,1
gap1757,skp003623,Poderetti Giovanni Maria^0^0^1683,Antonio Marco Magliabechi^1633^1714^0,1
gap1764,skp003623,Poltri Domenico^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap1766,skp003623,Poltri Placido^0^0^1690,Antonio Marco Magliabechi^1633^1714^0,1
gap1769,skp003623,Porter Francesco^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap1783,skp003623,Pucci Serafino^0^0^1696,Antonio Marco Magliabechi^1633^1714^0,1
gap1786,skp003623,Pusterla Andrea^0^0^1690,Antonio Marco Magliabechi^1633^1714^0,1
gap1792,skp003623,Quilici Giuseppe Maria^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap1796,skp003623,Raffaelli Raffaello^0^0^1683,Antonio Marco Magliabechi^1633^1714^0,1
gap1797,skp003623,Raffaello dell'Assunta^0^0^1693,Antonio Marco Magliabechi^1633^1714^0,1
gap1803,skp003623,Ramazzini Bernardino^1633^1714^0,Antonio Marco Magliabechi^1633^1714^0,1
gap1815,skp003623,Redi Francesco^1626^1697^0,Antonio Marco Magliabechi^1633^1714^0,1
gap1816,skp003623,Regali Matteo^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap1834,skp003623,Reyer Samuel^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap1841,skp003623,Ricci Carlo^0^0^1691,Antonio Marco Magliabechi^1633^1714^0,1
gap1842,skp003623,Ricci Giacomo^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap1853,skp003623,Rigord Jean Pierre^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap1863,skp003623,Roberti Gaudenzio^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap1878,skp003623,Rossi Andrea^0^0^1693,Antonio Marco Magliabechi^1633^1714^0,1
gap1900,skp003623,Ruini Germano^0^0^1702,Antonio Marco Magliabechi^1633^1714^0,1
gap1909,skp003623,Sabatini Luigi^0^0^1691,Antonio Marco Magliabechi^1633^1714^0,1
gap1927,skp003623,Saminiati Amedeo^0^0^1686,Antonio Marco Magliabechi^1633^1714^0,1
gap1937,skp003623,Santerelli Filippo Quintiliano^0^0^1690,Antonio Marco Magliabechi^1633^1714^0,1
gap1941,skp003623,Saracinelli Francesco^0^0^1688,Antonio Marco Magliabechi^1633^1714^0,1
gap1944,skp003623,Sarnelli Pompeo^0^0^1687,Antonio Marco Magliabechi^1633^1714^0,1
gap1948,skp003623,Scaramucci Giovanni Battista^0^0^1693,Antonio Marco Magliabechi^1633^1714^0,1
gap1972,skp003623,Seravalli Angelo^0^0^1693,Antonio Marco Magliabechi^1633^1714^0,1
gap1973,skp003623,Sergardi Lodovico^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
